COBL	0.000225864
SLC12A3	0.000224378
TERF2	0.000220348
PPP1R3G	0.000216280
CELSR2	0.000216049
PCDHGC3	0.000214835
MME	0.000214835
VWA2	0.000214769
TBX21	0.000213097
RASL10A	0.000212637
DRC7	0.000212461
CYP4F2	0.000212461
TBC1D16	0.000211122
NOS2	0.000210996
ATG101	0.000210777
MMP14	0.000210262
PTCH1	0.000210043
SPNS3	0.000209385
DLL1	0.000208185
RGL1	0.000207806
CDC14B	0.000207757
ECM1	0.000207196
SPTLC3	0.000206720
UNC79	0.000205392
PLVAP	0.000205270
CLCF1	0.000204631
RAG1	0.000204095
DGKH	0.000203259
GPR171	0.000203110
PLEKHG4B	0.000202320
CCL24	0.000200876
BCAS4	0.000200148
SPRY4	0.000199411
TMEM121	0.000197596
ERBB4	0.000197080
ABHD15	0.000196222
MAGI2	0.000196139
SCN3A	0.000195488
TRAF3IP2	0.000195188
LRP6	0.000194140
KIF16B	0.000193107
CD79A	0.000192871
EMP2	0.000192447
CELSR1	0.000191273
PLEKHG1	0.000189397
SYNE3	0.000188942
TNFRSF10D	0.000188876
CAMK1D	0.000188309
RNF150	0.000188213
ZFPM2	0.000188136
KCNK3	0.000187744
CDH11	0.000187744
CASP8	0.000187629
MDM2	0.000186223
PDZRN3	0.000185586
MGLL	0.000184579
ASAP2	0.000184559
GPM6B	0.000184501
TXNDC5	0.000184417
MSH6	0.000183447
CBX4	0.000182615
ERICH3	0.000182180
NIBAN3	0.000181947
NUCB2	0.000181210
MYEF2	0.000180713
SLBP	0.000180076
DPEP1	0.000178889
AKAP12	0.000178722
RIMKLB	0.000178546
DEPDC5	0.000178375
DLG3	0.000177804
SLC35E3	0.000177368
SAMD4A	0.000175043
SULT2B1	0.000174575
SPSB4	0.000174394
IL2RG	0.000174394
CD47	0.000173068
SEMA6C	0.000172353
MARCHF3	0.000170398
NINL	0.000170074
POU2AF1	0.000168188
ARL4D	0.000167231
SLC6A19	0.000166077
NPY	0.000165385
RASSF10	0.000163844
PREX2	0.000163844
ZFAT	0.000163831
TFRC	0.000163477
SHISAL1	0.000162745
KCTD1	0.000162339
PPARG	0.000161614
KRT72	0.000160917
LCP2	0.000160661
AEBP1	0.000160484
SLC44A5	0.000159819
CSN1S1	0.000159819
RCAN1	0.000159713
UHRF1	0.000159442
ZNF99	0.000159373
RABEP2	0.000158981
ARHGAP10	0.000158074
ZNF70	0.000157988
COL27A1	0.000157950
TERT	0.000156835
LAMA3	0.000156499
MGAT5B	0.000156253
DUSP15	0.000155004
TMPRSS3	0.000154163
CYP4F11	0.000153749
DENND1C	0.000153159
AFAP1L1	0.000153159
LGR6	0.000150211
EGLN3	0.000150115
ZC3H12D	0.000149807
EFNB1	0.000149665
DHRS7	0.000149537
SLC16A2	0.000149299
MDK	0.000149299
SLC4A11	0.000147697
HVCN1	0.000147586
GARNL3	0.000147176
IRS1	0.000145858
TINAGL1	0.000145402
KYNU	0.000145149
USP18	0.000145059
TASP1	0.000144828
WDR74	0.000144825
GLI3	0.000144001
STAT4	0.000143766
IL1R1	0.000143698
GPR35	0.000143435
MAPK11	0.000143410
IGFBP6	0.000143251
SMC6	0.000142912
TNFRSF10A	0.000142897
N4BP3	0.000142897
AGO1	0.000142897
FGF16	0.000142431
ZNF385C	0.000142253
CCDC24	0.000141310
CREB3L3	0.000140349
ZHX2	0.000139777
LOXL2	0.000139047
PCDHGA4	0.000138886
ATP9A	0.000138886
POU4F1	0.000138665
SCHIP1	0.000138489
H3C1	0.000137699
GPC4	0.000137699
C9orf152	0.000137072
TTC28	0.000136867
TLE1	0.000136756
PIR	0.000136704
SLC4A4	0.000136452
FSTL1	0.000136145
SYT1	0.000135978
MYBPC2	0.000135978
ID3	0.000135978
KIF26A	0.000135247
GAD1	0.000134820
SIK1	0.000134423
FAH	0.000134423
FADS3	0.000134090
TSPAN14	0.000134061
ENPP4	0.000133963
SPRED1	0.000133930
CFH	0.000133605
PTGR1	0.000133264
ADAMTS1	0.000131996
RORB	0.000131910
SULT1E1	0.000131751
GNAQ	0.000131181
NCKAP5	0.000130560
PHLDA1	0.000130543
DEF8	0.000130046
MAGI1	0.000129991
TAMALIN	0.000129735
IL7	0.000129621
ID2	0.000129288
ITGA6	0.000128873
LHFPL2	0.000128613
FRMD6	0.000128613
VPREB1	0.000128611
TBC1D30	0.000128611
ATP6V0A4	0.000128412
ACKR2	0.000128284
TAF13	0.000127785
TRPM5	0.000126989
GRAMD2B	0.000126708
SPIB	0.000126371
ARL4C	0.000126265
MSMB	0.000126094
CCDC57	0.000125864
NAPB	0.000125748
MYO5C	0.000125414
PACSIN1	0.000125396
RD3L	0.000125022
CD3G	0.000124085
ST8SIA1	0.000124050
CYB5R2	0.000124050
UTRN	0.000123977
PCSK4	0.000123977
SCN1B	0.000123503
NECTIN3	0.000123502
RNF213	0.000123423
SORBS3	0.000123318
NR4A2	0.000122577
TRAT1	0.000122101
P2RX4	0.000121590
CEP85	0.000121485
SORL1	0.000121369
TSSC4	0.000120939
VASH2	0.000120907
ROBO4	0.000120770
DPP10	0.000119570
TAFA1	0.000119346
AK5	0.000119226
SOX8	0.000118786
WNT8A	0.000118078
EMID1	0.000117133
EIF4A3	0.000117133
NIP7	0.000117031
KLF2	0.000116931
MAPKBP1	0.000116580
CACNB3	0.000115945
RFFL	0.000115923
LRP2BP	0.000115771
ARHGEF39	0.000115594
BANK1	0.000115533
SPINK2	0.000115530
CERS4	0.000115300
ASPSCR1	0.000115199
H4C14	0.000114871
PCDHGB1	0.000114430
STK32B	0.000114385
MMP2	0.000114295
KRT73	0.000114068
LRRC3	0.000113959
PRDX1	0.000113778
LPXN	0.000113712
KCNJ12	0.000113647
SH2D4A	0.000113579
PPM1J	0.000113432
ILDR2	0.000113118
PTPN22	0.000113108
MOB3A	0.000112990
MST1R	0.000112927
PHLPP2	0.000112897
CTSW	0.000112043
HSPA2	0.000111838
DOK4	0.000111547
PPP1R37	0.000111493
SDC2	0.000111335
HSPB1	0.000111260
TRIM47	0.000111104
NRM	0.000110566
CTSC	0.000110469
YRDC	0.000110460
AGO2	0.000110416
RUNX3	0.000110036
HBEGF	0.000109963
CLEC14A	0.000109875
CYTH3	0.000109085
SPINK4	0.000108931
ATP11C	0.000108693
FASN	0.000108447
DNMT3L	0.000108447
B4GALNT4	0.000108390
IFITM3	0.000107653
ADAMTS7	0.000107653
ZSCAN25	0.000107625
LDB2	0.000107542
FAM53B	0.000107524
OR10G4	0.000107491
TTC21A	0.000107424
ITIH3	0.000107316
WDR49	0.000107296
C1orf174	0.000107296
MOXD1	0.000107282
DAGLB	0.000107282
FRMD8	0.000106761
HAVCR1	0.000106488
ABCC9	0.000106300
TLR10	0.000106226
HPS4	0.000105784
PDE1A	0.000105456
DAB1	0.000105349
JAG2	0.000105246
CFAP251	0.000105171
AP3S2	0.000104890
PTGER3	0.000104823
ANP32B	0.000104729
C9orf43	0.000104698
RANBP3L	0.000104664
MARCO	0.000104420
VIPR2	0.000104236
BDNF	0.000104107
SLC38A6	0.000103925
FGF6	0.000103654
SOX13	0.000103645
VWA5B2	0.000103547
STK38L	0.000103486
PDGFB	0.000103220
SDK1	0.000102981
FRMD4A	0.000102600
NPAS2	0.000102426
SLAMF6	0.000102322
ARHGEF4	0.000102303
H3C6	0.000102247
LCN15	0.000102235
TTYH2	0.000101977
JADE2	0.000101568
PLXNB1	0.000101251
E2F2	0.000101206
CEP70	0.000101155
SRGAP3	0.000100944
TFCP2L1	0.000100455
KANK2	0.000100410
INHBA	0.000100181
NCAM1	0.000099971
ABCA9	0.000099773
TUBB4B	0.000099594
ASS1	0.000099450
SCGB3A1	0.000099402
CEP85L	0.000099314
BMP6	0.000099309
MMACHC	0.000099281
RBKS	0.000099143
SCAMP2	0.000098976
NECAB3	0.000098885
IRF7	0.000098752
CLEC4C	0.000098727
NRG4	0.000098539
AJUBA	0.000098109
RAB38	0.000098056
SLC40A1	0.000097852
SLC18A1	0.000097705
NSFL1C	0.000097634
MKNK2	0.000097472
ITM2A	0.000097472
S100A13	0.000097340
ATRNL1	0.000097071
ANKRD27	0.000096996
C8orf58	0.000096934
MYO1C	0.000096898
APAF1	0.000096803
NAALADL2	0.000096678
BLZF1	0.000096486
ANKRD31	0.000096246
EXOSC7	0.000096183
LAP3	0.000096166
SNAI1	0.000096162
EMILIN1	0.000095972
DSTN	0.000095744
BCAT1	0.000095564
SLC9A2	0.000095512
ROR2	0.000095426
SAPCD2	0.000095388
KANSL3	0.000095388
YBX3	0.000095262
SBK3	0.000095240
SEMA6A	0.000094903
TACC3	0.000094894
SYT17	0.000094835
LRP12	0.000094835
PLS3	0.000094590
LIMD1	0.000093927
BABAM2	0.000093840
TOB2	0.000093834
INSR	0.000093834
PTPRK	0.000093778
SNX2	0.000093719
MORN1	0.000093636
PLAG1	0.000093479
STRBP	0.000093051
RHBDF1	0.000092795
MGMT	0.000092795
CD300E	0.000092790
GJC2	0.000092736
ATM	0.000092679
FMNL2	0.000092666
LHX3	0.000092576
CTNNA1	0.000092570
BTLA	0.000092464
TBXA2R	0.000092424
ERG	0.000092424
CALM1	0.000092393
NR4A1	0.000092392
TAFA5	0.000092218
MB21D2	0.000092218
OFD1	0.000091972
FRK	0.000091823
SCARF1	0.000091451
LIMCH1	0.000091343
EXOSC4	0.000091336
CD9	0.000090941
HAP1	0.000090883
TBC1D14	0.000090748
MICALL1	0.000090724
SEC11C	0.000090681
TMED8	0.000090445
DDN	0.000090417
VWF	0.000090353
BCL11A	0.000090353
PLN	0.000090277
SLC11A2	0.000090105
ARHGAP31	0.000090104
SPAG1	0.000090084
H2AC14	0.000089836
PANX1	0.000089708
ZNF414	0.000089696
RTP5	0.000089473
DNAH14	0.000089414
MYCBP2	0.000089377
FMNL1	0.000089377
GKAP1	0.000089298
P2RY1	0.000089282
OVOL1	0.000089245
MECOM	0.000089245
PLAAT2	0.000089191
SLC16A1	0.000089084
ZDHHC4	0.000089069
RASD1	0.000089069
HAVCR2	0.000089069
PPP1R1C	0.000088875
SCARB1	0.000088527
MAOA	0.000088476
MAFF	0.000088462
SLC26A8	0.000088415
ANKS1A	0.000088360
TMEM243	0.000088232
MTUS2	0.000088213
CPVL	0.000088213
H3C14	0.000087985
CAMKV	0.000087985
RAB26	0.000087683
GRID2IP	0.000087676
BVES	0.000087676
PRKAB1	0.000087142
CD3E	0.000087100
ATP6V1B2	0.000087040
APBA2	0.000087013
PXDN	0.000086806
HEY2	0.000086634
TDRKH	0.000086571
ADCY6	0.000086571
ACY3	0.000086536
IQCK	0.000086431
ARPIN	0.000086364
ISG15	0.000086092
KCNG1	0.000086057
IFIT1	0.000085996
NACC2	0.000085957
TLCD3A	0.000085924
URAD	0.000085857
SLC38A1	0.000085738
KLRF2	0.000085532
ARID5B	0.000085415
CHCHD7	0.000085104
ETFB	0.000085063
DCHS1	0.000084916
GRB10	0.000084897
HNRNPA1L2	0.000084838
TCF3	0.000084723
HSPG2	0.000084723
MYZAP	0.000084522
PPP3CC	0.000084516
METTL17	0.000084460
SESN2	0.000084397
PGM1	0.000084352
MFSD6	0.000084276
ITGA1	0.000084220
GEM	0.000083971
PACSIN3	0.000083866
STAT2	0.000083758
IFNAR2	0.000083758
ACTL6B	0.000083670
SMURF2	0.000083453
DSC2	0.000083453
SH2B2	0.000083373
ENPP2	0.000083326
BCL2L14	0.000083317
MED21	0.000083316
TSEN54	0.000083270
RIMBP2	0.000083163
NRARP	0.000083163
AKAP6	0.000083050
NDUFAF6	0.000082786
OLIG1	0.000082781
KALRN	0.000082763
CCDC96	0.000082763
SUCLG1	0.000082433
H4C13	0.000082369
YARS1	0.000082227
SLC18B1	0.000081696
NFATC4	0.000081560
LHX6	0.000081463
NEK10	0.000081361
NR3C1	0.000081065
ELOVL7	0.000081065
NWD1	0.000080969
TENM4	0.000080876
ING1	0.000080876
CGNL1	0.000080871
RHBDD3	0.000080319
TBC1D9	0.000080287
H3C13	0.000080268
OAS2	0.000080258
LRRFIP2	0.000080216
FOSL1	0.000080173
DMXL2	0.000080019
CDX2	0.000079965
C1orf50	0.000079873
H2AC19	0.000079769
PTGIS	0.000079622
GAB1	0.000079588
H4C15	0.000079482
TRPC4AP	0.000079162
DIRAS1	0.000078924
PARP15	0.000078785
TIGD3	0.000078711
ACSM1	0.000078662
SIPA1L2	0.000078636
ST6GALNAC3	0.000078620
ARHGAP6	0.000078583
GALNT14	0.000078561
CD40	0.000078411
GLDC	0.000078372
FGF13	0.000078283
WDR17	0.000078220
PRRG2	0.000078164
GOLGA3	0.000078087
KRT17	0.000078056
LGALS4	0.000078037
PPIF	0.000077961
FAM163B	0.000077961
SPHK1	0.000077940
CDH2	0.000077940
GPR85	0.000077908
SEMA4D	0.000077704
PRKCQ	0.000077704
C22orf23	0.000077585
MAML2	0.000077583
SLC2A3	0.000077534
GPNMB	0.000077462
SSTR2	0.000077458
C12orf57	0.000077447
PTPRD	0.000077430
TSTD2	0.000077359
C21orf91	0.000077274
PRR14	0.000077099
KCNJ8	0.000077099
SLC19A2	0.000077076
NRL	0.000077076
CARHSP1	0.000076961
PRKX	0.000076886
CLEC2D	0.000076754
SLC25A33	0.000076672
POGLUT2	0.000076669
LIMS2	0.000076669
IL6ST	0.000076595
PHF20	0.000076491
FOLH1	0.000076360
CRACR2A	0.000076360
SMAD6	0.000076217
SHTN1	0.000076217
FAM167A	0.000076073
ZNF497	0.000076032
TPCN1	0.000075985
TESK1	0.000075962
PEX5L	0.000075954
ADAM33	0.000075954
ELOVL5	0.000075788
FAM166A	0.000075723
HSD17B7	0.000075554
TACC2	0.000075524
SIGLEC12	0.000075524
GATA3	0.000075524
UBASH3A	0.000075500
ACSM3	0.000075500
HRNR	0.000075495
IRS2	0.000075346
MYLIP	0.000075277
KCNS3	0.000075267
PRDX2	0.000075211
FLG	0.000075124
ESAM	0.000075059
TUBA8	0.000075001
SSBP3	0.000074896
ARMC8	0.000074896
MYLK3	0.000074507
RB1	0.000074419
EPGN	0.000074419
MFAP2	0.000074250
CTSA	0.000074250
SHB	0.000074204
CTSV	0.000074020
CTSK	0.000074020
CCR9	0.000073899
H2BC14	0.000073852
CDKN1A	0.000073724
TMEM52	0.000073697
RAPH1	0.000073505
WWC1	0.000073474
COLGALT1	0.000073474
IFI27	0.000073459
SPP1	0.000073356
NR3C2	0.000073269
GAS2L1	0.000073269
AGTPBP1	0.000073202
PLXNA3	0.000073200
CPNE2	0.000073146
MFAP5	0.000073050
SKI	0.000073002
GNG2	0.000072973
CCN4	0.000072936
H3C15	0.000072869
MATN1	0.000072839
AK1	0.000072817
FUT3	0.000072656
KITLG	0.000072533
CIB1	0.000072527
GADD45G	0.000072422
NFRKB	0.000072351
ASAH1	0.000072336
NAV3	0.000072269
UBE2R2	0.000072241
PDE6H	0.000072241
CCDC89	0.000072195
RNF115	0.000072141
MYO10	0.000072130
DEXI	0.000072130
A1BG	0.000072034
GPR17	0.000071940
OPLAH	0.000071920
JMJD6	0.000071912
PIK3R3	0.000071881
SLIT2	0.000071865
CLNK	0.000071864
STK39	0.000071841
PLPPR2	0.000071833
ARHGAP44	0.000071640
NOS3	0.000071547
PFKL	0.000071540
VIPR1	0.000071500
CD84	0.000071500
CLDN9	0.000071490
MCF2L2	0.000071481
SERTAD2	0.000071452
KIFAP3	0.000071436
ACOT8	0.000071281
STXBP5	0.000071257
SUCNR1	0.000071151
GNG11	0.000071063
RAB11FIP3	0.000070740
SPDYE4	0.000070727
NCR3LG1	0.000070727
RBPMS	0.000070517
MGAT3	0.000070486
ST3GAL4	0.000070452
UBE2S	0.000070177
HOXA13	0.000070050
ZNF318	0.000070033
FAN1	0.000070031
AMIGO2	0.000069949
RND1	0.000069925
PLXDC1	0.000069924
RP1L1	0.000069830
H3C12	0.000069605
PIK3AP1	0.000069511
GLI2	0.000069511
CASP2	0.000069511
MGME1	0.000069496
MAST2	0.000069430
SIK3	0.000069379
TMEM107	0.000069311
FBXO42	0.000069304
CSGALNACT2	0.000069270
COL23A1	0.000069252
PLEKHM3	0.000069209
ACP3	0.000069174
PIM3	0.000069150
AFAP1L2	0.000069096
IREB2	0.000069031
POMC	0.000068893
BIRC7	0.000068893
USP2	0.000068786
OCIAD2	0.000068750
STK38	0.000068721
H2AC17	0.000068721
CSGALNACT1	0.000068708
FBXO39	0.000068696
ZNF860	0.000068651
SNX8	0.000068651
HNRNPLL	0.000068530
AIRE	0.000068530
PGPEP1	0.000068474
CNTN1	0.000068467
WWC2	0.000068183
NR4A3	0.000068183
ITPR1	0.000068150
PAQR5	0.000068142
TMEM50A	0.000068138
MAP3K11	0.000067921
GRIN1	0.000067914
SNX10	0.000067898
SEMA3G	0.000067898
KLHL33	0.000067898
SMIM14	0.000067859
THYN1	0.000067841
KLHL13	0.000067641
GDPD5	0.000067595
WNT9A	0.000067557
VLDLR	0.000067434
AP4B1	0.000067420
MACC1	0.000067386
TMEM129	0.000067365
UTS2B	0.000067354
DLL4	0.000067273
SGMS2	0.000067264
SNAP29	0.000067088
RHOU	0.000067087
CD244	0.000067015
ADSS2	0.000067015
NR6A1	0.000066971
MS4A1	0.000066971
ARL6IP4	0.000066892
IFIT2	0.000066881
PTTG2	0.000066800
NUDT14	0.000066796
IL21R	0.000066684
TIFA	0.000066618
COQ8A	0.000066606
DNAJC6	0.000066594
GJA4	0.000066494
MPRIP	0.000066490
SBF1	0.000066419
KCNK5	0.000066339
ACR	0.000066227
DBN1	0.000066202
SSBP1	0.000066018
L3MBTL4	0.000066018
SLC32A1	0.000065978
C9orf72	0.000065978
FAM171B	0.000065838
NDFIP1	0.000065771
ASB8	0.000065771
SOAT2	0.000065686
TXLNB	0.000065658
MSGN1	0.000065587
FANCE	0.000065578
PLCB4	0.000065548
TOP2B	0.000065544
SLC2A9	0.000065485
HOXA11	0.000065389
CD99	0.000065330
THBS1	0.000065321
IL3	0.000065250
DYRK1B	0.000065232
UBASH3B	0.000065178
LDLRAP1	0.000065159
TRIM46	0.000065095
GADD45B	0.000065093
MATK	0.000065088
PNKD	0.000065066
HES7	0.000065066
HDAC5	0.000065066
DIPK1B	0.000064991
DEUP1	0.000064991
CD207	0.000064925
AHR	0.000064873
PI4K2A	0.000064850
CIITA	0.000064746
H4C4	0.000064651
C7orf57	0.000064651
SMARCB1	0.000064650
IL31	0.000064509
PLEKHA7	0.000064471
SLC25A27	0.000064393
MTA3	0.000064209
GAS8	0.000064209
CILK1	0.000064195
EGF	0.000064100
IGFBP4	0.000064001
NELFCD	0.000063993
XAF1	0.000063939
FBXO22	0.000063852
ASCL4	0.000063852
HTR6	0.000063829
ATF6	0.000063787
SLA	0.000063741
RGS3	0.000063665
SOCS1	0.000063589
DCTN2	0.000063446
SPATA25	0.000063393
SHD	0.000063393
EVA1C	0.000063298
WDR75	0.000063221
EREG	0.000063148
GJC1	0.000063072
SLC24A5	0.000063063
OSGIN2	0.000062968
COASY	0.000062901
PTPRN2	0.000062868
PCBP3	0.000062812
TFG	0.000062747
KIRREL3	0.000062679
TRAF4	0.000062660
RGS9	0.000062643
CYP3A43	0.000062568
LGALS9B	0.000062562
INSIG1	0.000062521
CD2	0.000062521
TNR	0.000062353
RAB31	0.000062306
EVI2B	0.000062306
METTL23	0.000062280
ZFYVE9	0.000062276
ADCYAP1	0.000062148
CYBC1	0.000062126
PRKD2	0.000061963
RCOR3	0.000061960
GSE1	0.000061889
CD52	0.000061857
OAS1	0.000061825
EHD2	0.000061511
ZNF577	0.000061405
RBM38	0.000061405
ANKRD24	0.000061404
H2BC17	0.000061385
PSMD5	0.000061375
FAM153A	0.000061360
REEP4	0.000061319
TCF4	0.000061218
CKB	0.000061199
CAMK1G	0.000061109
RHOH	0.000061105
AZIN2	0.000061087
H2BC9	0.000061052
H2AC11	0.000061006
ZNF296	0.000060988
RPGR	0.000060965
GIPC3	0.000060965
PHETA2	0.000060857
ZFAND4	0.000060842
FBXO31	0.000060713
IFITM10	0.000060711
COL6A3	0.000060657
KDM2B	0.000060643
ZNRF3	0.000060625
STARD3NL	0.000060625
TRIM25	0.000060615
SLC4A3	0.000060576
C5orf58	0.000060553
SIN3B	0.000060469
ARPC2	0.000060469
ZNF649	0.000060443
WDR47	0.000060439
CSRNP1	0.000060439
SRI	0.000060397
QSOX1	0.000060373
DPF3	0.000060368
SEL1L	0.000060286
TEKT1	0.000060225
INTS3	0.000060218
H2AX	0.000060128
GRM1	0.000060111
LCMT1	0.000060078
NPHP4	0.000060066
ALDH1L2	0.000060025
DOCK5	0.000060000
RNF144A	0.000059895
NIBAN1	0.000059895
ACOX3	0.000059895
RNF114	0.000059884
MYEOV	0.000059841
ENDOD1	0.000059836
KLHL17	0.000059780
HARS2	0.000059722
NLRP2	0.000059676
MRTFA	0.000059675
LIG4	0.000059675
EIF2AK3	0.000059675
BEND3	0.000059675
LUZP1	0.000059669
LIPC	0.000059657
TP53I13	0.000059628
ATG13	0.000059628
SELENOM	0.000059612
DACT1	0.000059571
ARNT	0.000059562
AMPH	0.000059533
ASPG	0.000059496
IL3RA	0.000059406
CYFIP1	0.000059406
PLS1	0.000059315
SEL1L3	0.000059307
NUP98	0.000059287
LTBP3	0.000059285
MOV10	0.000059273
ZCCHC17	0.000059239
ZC3H18	0.000059143
MAP3K9	0.000059126
TMPRSS6	0.000059096
SAV1	0.000059096
MSMO1	0.000059096
METRN	0.000059096
C11orf58	0.000059096
SLC14A1	0.000059077
HAUS6	0.000059063
RARS1	0.000058999
PRKCE	0.000058987
P2RY6	0.000058891
MNAT1	0.000058867
PRAM1	0.000058818
UNC93B1	0.000058810
ABCB1	0.000058810
H2AC4	0.000058745
FCER1A	0.000058693
SDCBP	0.000058681
ARAP2	0.000058681
ETV5	0.000058649
COL18A1	0.000058638
USP36	0.000058525
KCTD17	0.000058525
MPP7	0.000058514
OLFML2B	0.000058491
CSKMT	0.000058430
BMP2	0.000058429
LGALS9C	0.000058414
PELO	0.000058390
RAB8B	0.000058377
TSPAN18	0.000058287
SLC5A6	0.000058260
ICAM3	0.000058257
FGFR1OP2	0.000058218
PRXL2A	0.000058214
CSF2RB	0.000058210
BLOC1S4	0.000058184
KRT222	0.000058172
ZBTB26	0.000058132
CELF5	0.000058122
MEGF10	0.000058110
GTF2IRD1	0.000058031
TBC1D4	0.000057996
GORASP2	0.000057772
GNA12	0.000057772
TOMM40L	0.000057753
HMBS	0.000057753
MBTPS1	0.000057708
LEF1	0.000057681
HINT1	0.000057668
SLC37A3	0.000057457
STK26	0.000057453
VDR	0.000057385
MYT1L	0.000057250
NR1I3	0.000057169
GLIS3	0.000057118
DOK1	0.000057101
ZCCHC14	0.000057084
ELOVL4	0.000057084
BRAT1	0.000057052
LRRK1	0.000056915
HSF2	0.000056896
PIMREG	0.000056808
GAL3ST4	0.000056775
TRIP4	0.000056648
PLXNA4	0.000056589
OXA1L	0.000056589
RGS12	0.000056547
DFFB	0.000056542
AXIN2	0.000056521
PLCG2	0.000056475
PIGH	0.000056438
PALMD	0.000056420
H4C2	0.000056406
SRSF3	0.000056393
CDON	0.000056361
ACAD8	0.000056359
DHTKD1	0.000056294
DOCK4	0.000056282
RCBTB1	0.000056271
OLIG2	0.000056271
PLAU	0.000056240
ATP6V0A1	0.000056236
PSME3IP1	0.000056233
NXNL1	0.000056197
FGF17	0.000056152
FYTTD1	0.000056078
H3C10	0.000056061
IFT20	0.000056051
PTPRM	0.000056022
GSTM2	0.000056022
EIF3M	0.000056007
ARNT2	0.000055962
PHLDB3	0.000055915
PDIK1L	0.000055876
MMP7	0.000055854
ATP2B1	0.000055737
NOP2	0.000055732
MEX3D	0.000055706
IDS	0.000055604
CSNK2A1	0.000055604
PPFIBP1	0.000055574
ANXA10	0.000055468
BAIAP3	0.000055418
LLGL1	0.000055390
GIPC1	0.000055325
HERC5	0.000055281
TMIE	0.000055237
LZTFL1	0.000055232
EFNA3	0.000055232
PROS1	0.000055207
IL5	0.000055182
ARHGAP20	0.000055117
ABHD4	0.000055093
PIK3R6	0.000055084
APOA1	0.000055073
PHACTR3	0.000055072
DUSP19	0.000055072
ZNF219	0.000055050
PIGT	0.000055050
TBC1D20	0.000055023
CTNNBL1	0.000055023
CMTM7	0.000055023
PICK1	0.000055009
AGA	0.000055009
CFAP69	0.000054971
DHRSX	0.000054967
ECI2	0.000054958
MORN4	0.000054941
TBKBP1	0.000054902
GRIPAP1	0.000054871
ZDHHC1	0.000054865
MFF	0.000054857
LAMC1	0.000054821
PEAR1	0.000054788
PSMD7	0.000054787
THOC3	0.000054770
SLC22A9	0.000054568
RAB3C	0.000054568
NSMAF	0.000054565
BTNL9	0.000054518
ROPN1B	0.000054487
IFITM5	0.000054479
ABCC3	0.000054428
ZBTB8A	0.000054313
EFNA1	0.000054206
ZNF669	0.000054187
RPP14	0.000054163
GGA3	0.000054117
PPP3R1	0.000054115
OR10H1	0.000054115
CCRL2	0.000054090
CCIN	0.000054077
SNX24	0.000054074
FFAR3	0.000054026
ADPGK	0.000054026
FBXW7	0.000054010
PTPRR	0.000053987
RASIP1	0.000053941
HENMT1	0.000053941
ITGAX	0.000053938
RAPGEF1	0.000053913
PPP2R2B	0.000053869
MYSM1	0.000053864
CAPN3	0.000053855
DIO2	0.000053776
DNTTIP1	0.000053764
ZNF655	0.000053730
CCDC50	0.000053652
URB2	0.000053560
STXBP3	0.000053560
SORBS1	0.000053560
CTPS1	0.000053560
AKR1C3	0.000053560
ZC2HC1A	0.000053547
AIFM1	0.000053530
ATP1B1	0.000053519
ITGA8	0.000053509
NME5	0.000053456
SERPINI2	0.000053450
PACS2	0.000053450
KCTD15	0.000053377
ZAP70	0.000053301
PRLR	0.000053283
YES1	0.000053212
CCDC102B	0.000053212
ATP2C1	0.000053212
LDB1	0.000053205
