AK4	0.000010544
CEP43	0.000146296
PAPSS2	0.000010467
ZNF81	0.000002639
CEP192	0.000012032
CEP20	0.000039251
S100A3	0.000036514
S100A5	0.000032897
S100A7	0.000021172
S100A7A	0.000012667
S100G	0.000010337
PLEKHA5	0.000205702
H2AC14	0.000045664
MAPK10	0.000044551
TTC8	0.000005526
MIA3	0.000040156
PSMC2	0.000049859
PWWP3A	0.000014775
KRT4	0.000056097
SH3BP5L	0.000040787
EXOC4	0.000075013
INTS6L	0.000006060
PCNX4	0.000014587
PPP1R13B	0.000202452
PPP4R1	0.000011449
SMC3	0.000090566
CEP68	0.000041916
COG2	0.000015295
AGBL2	0.000005058
CLPB	0.000015737
FAM13C	0.000037091
GPATCH4	0.000007963
GPX7	0.000036520
HIC2	0.000015114
HMGB4	0.000007458
HOXB5	0.000169918
ITPKB	0.000066479
KAT14	0.000020456
KRI1	0.000024799
MRPL44	0.000042613
NUSAP1	0.000002588
PPIG	0.000076620
PRKRIP1	0.000013700
RCOR3	0.000218943
RNF169	0.000019461
RNF6	0.000090505
RPL13	0.000076456
SEC14L1	0.000009567
SFR1	0.000071845
SNRPD2	0.000052944
SOD2	0.000063570
SRGN	0.000035238
STK25	0.000030175
TAF1D	0.000070237
TSFM	0.000052352
TSHZ3	0.000102794
TTLL10	0.000042327
UTP25	0.000028546
UTP3	0.000061055
ZBTB47	0.000035144
ZBTB48	0.000089454
ZCCHC10	0.000159368
ZNF148	0.000062150
ZNF227	0.000016483
ZNF266	0.000035534
ZNF433	0.000017834
ZNF491	0.000022936
ZNF607	0.000013203
ZNF860	0.000005052
CEP72	0.000078912
CENPI	0.000008039
CIR1	0.000045753
CRYBA4	0.000036410
CSNK1G1	0.000017837
DMTN	0.000021028
GDAP2	0.000002498
ILVBL	0.000016922
KDM4D	0.000012706
KIAA1143	0.000002498
KIFBP	0.000029408
KLHDC4	0.000037126
PDGFRB	0.000091311
PDZD7	0.000008169
PLCB1	0.000024505
RALGPS1	0.000005020
RIPPLY3	0.000018074
SINHCAF	0.000010259
SMG9	0.000105707
STK26	0.000026165
TSSC4	0.000037335
TTC21A	0.000012731
ZNF653	0.000026684
ZNF85	0.000015566
CEP78	0.000010365
CEP85	0.000025293
CEP85L	0.000010333
CEPT1	0.000004798
CRYBA1	0.000064034
NHLRC4	0.000052186
PEX6	0.000016114
SLC19A2	0.000002378
SLC22A1	0.000066455
SLC39A1	0.000039698
CERS3	0.000012516
CERS4	0.000110980
CLEC1A	0.000038677
TEX264	0.000071515
ACTL8	0.000002761
MINAR1	0.000038776
PM20D2	0.000059789
CETN2	0.000022446
SFI1	0.000044074
LDB2	0.000078061
CETP	0.000011498
CFAP100	0.000071334
CFAP157	0.000002739
CFAP20	0.000009954
CFAP20DC	0.000002482
CFAP298	0.000010250
PTGER4	0.000211267
CFAP299	0.000002467
CFAP36	0.000007917
CFAP410	0.000007895
CFAP52	0.000011382
NAV2	0.000031146
CFAP77	0.000005458
CFAP91	0.000005226
CFAP97	0.000008538
FAM13A	0.000025747
CFD	0.000002602
CFDP1	0.000011405
CRP	0.000093859
PTX3	0.000317777
CFHR1	0.000002670
CFHR3	0.000008614
CFHR4	0.000068795
C4B_2	0.000096561
CFHR5	0.000054026
KCNK7	0.000002566
SLC18A2	0.000026693
DXO	0.000023208
EIF3D	0.000100518
SSX1	0.000016162
USP45	0.000010841
CSRP3	0.000021451
SPATS1	0.000074214
ELANE	0.000008477
PRTN3	0.000004999
CFTR	0.000031182
LPAR2	0.000007871
NHERF2	0.000053404
SLC26A9	0.000002469
CGA	0.000013256
CGB3	0.000002514
CGB8	0.000012248
GPHA2	0.000011172
CGN	0.000010966
CGNL1	0.000023858
PDIA5	0.000018388
CGRRF1	0.000078735
RHBDD1	0.000045213
CHAC1	0.000002533
CHST8	0.000008221
FOXA3	0.000015095
MIIP	0.000084708
MRAP	0.000012308
ODF2	0.000055907
PARP11	0.000056953
PDE6H	0.000028059
PLEKHS1	0.000029208
RALBP1	0.000135914
RBM46	0.000024576
STAM	0.000046176
UBL4A	0.000035709
CHCHD10	0.000005010
CHCHD6	0.000007542
CHCHD2	0.000093689
MIF4GD	0.000071340
CLCN3	0.000010466
MYO5C	0.000019114
RGL3	0.000021781
TRIM64C	0.000002539
CHCHD4	0.000005092
CHCHD5	0.000002637
CHD1	0.000023704
SRSF3	0.000085331
CTCF	0.000041327
CPE	0.000039609
HSD17B10	0.000507142
HSPH1	0.000026744
PRG2	0.000008327
SERF2	0.000096768
TSPAN6	0.000010220
UROD	0.000024306
GSTT1	0.000007030
CHD5	0.000002672
TOLLIP	0.000176281
CHD8	0.000044790
CHD7	0.000005484
DKC1	0.000057786
RBBP5	0.000018628
TAF9B	0.000022914
ZC3H13	0.000012766
CHDH	0.000014796
RPL8	0.000052684
SEZ6	0.000008694
CHEK1	0.000007412
PIGM	0.000004833
DIRAS3	0.000032746
MRC1	0.000007904
PPP2R2B	0.000007820
STMN1	0.000031968
TLR3	0.000022106
CLK3	0.000106492
FIGN	0.000005406
PRPF38A	0.000073810
RBM7	0.000036387
SART1	0.000048835
SNIP1	0.000143737
SNRNP27	0.000005921
U2SURP	0.000029436
CHGA	0.000008138
MOGS	0.000002580
OGG1	0.000005544
PRAG1	0.000010799
RXRG	0.000081334
SAFB2	0.000041619
TAFAZZIN	0.000005347
UBTF	0.000020357
CHI3L1	0.000004913
TMEM219	0.000010249
CHIA	0.000024791
MYF5	0.000073781
PLEKHF1	0.000018753
ZNF330	0.000135509
CHKA	0.000005253
CHL1	0.000009091
CHM	0.000021203
RAB3B	0.000009918
CHMP1A	0.000058713
CHMP1B	0.000060254
VPS4A	0.000026036
CNOT10	0.000012663
KNSTRN	0.000049557
RAB11A	0.000098492
RASSF7	0.000018219
SSRP1	0.000041126
SUCLG1	0.000005101
TRPC4AP	0.000020362
CHMP2A	0.000056592
EIF2B5	0.000010639
CHMP2B	0.000038420
CHMP3	0.000043506
CHMP4B	0.000081873
MALSU1	0.000042423
PHGDH	0.000030233
IGFBP7	0.000005502
TTC19	0.000154258
CHMP6	0.000038842
CHMP7	0.000060649
BROX	0.000010431
EXOSC9	0.000026953
HIPK2	0.000047184
PDCD10	0.000041801
URGCP	0.000002494
ZNF142	0.000005552
ZNF91	0.000008140
METTL9	0.000009939
PRDM10	0.000005026
SENP8	0.000010622
SHF	0.000002548
SCGB1D1	0.000016421
CHORDC1	0.000024168
CHP1	0.000005131
CHP2	0.000005207
SLC9A1	0.000029618
CHPT1	0.000013922
POLE3	0.000010611
GATA1	0.000199923
HRG	0.000025433
LIN7A	0.000040125
NR0B2	0.000102916
NR4A3	0.000103127
CHRDL2	0.000036477
FAH	0.000024399
MAPRE3	0.000160566
CHRM1	0.000005276
MDH1	0.000033370
SHISA4	0.000021773
TSPAN33	0.000067431
CHRM3	0.000045759
CHRM5	0.000078463
COMMD7	0.000002717
MAGED2	0.000010480
POM121C	0.000017165
RAB5IF	0.000002717
SEPTIN3	0.000050763
YIPF3	0.000063781
CHRM4	0.000046405
HTR2C	0.000102794
MFSD4A	0.000002449
SMIM7	0.000005067
SYN2	0.000010491
TM7SF2	0.000011269
ASTN2	0.000002485
EPB41L1	0.000039593
EPC1	0.000022966
ERCC1	0.000041661
GJB6	0.000030106
GOLGA8A	0.000008250
HLA-F	0.000028079
MYH7	0.000038202
NLE1	0.000005485
PRSS16	0.000002485
SLC2A6	0.000004802
SLC5A6	0.000004973
SMAD6	0.000034709
STARD3NL	0.000010074
USP33	0.000026396
CHRNA1	0.000005515
LILRA6	0.000008708
LILRB3	0.000008708
CHRNA4	0.000026810
LRP1B	0.000019382
MINDY1	0.000013206
CHST1	0.000012192
CHST15	0.000006417
CHST4	0.000003019
CHTF18	0.000005355
CHTOP	0.000057320
MAP4	0.000060738
MTIF2	0.000010725
PHLDB3	0.000005586
ZNF585A	0.000002475
PAX8	0.000062748
RPL27	0.000047218
CHURC1	0.000007798
CIAO1	0.000330790
MMS19	0.000024321
SETD4	0.000002944
CIAPIN1	0.000016398
CIART	0.000010609
ICAM1	0.000025196
ONECUT3	0.000010598
SSX7	0.000105810
KLF17	0.000004824
NANOS3	0.000012605
POLR2G	0.000092954
SP3	0.000033169
ZFP57	0.000020515
ZNF146	0.000002524
ZNF597	0.000035791
ZSCAN4	0.000033408
CIB4	0.000017476
CIC	0.000040318
TRIM22	0.000025598
CIDEA	0.000007379
CIDEC	0.000017674
CAND2	0.000017612
FAM218A	0.000005207
FAM47E	0.000004420
FAM47E-STBD1	0.000004420
GCSH	0.000025660
IRX2-DT	0.000002425
MICOS10	0.000012265
MRPL36	0.000004883
MRPL57	0.000007151
SAA4	0.000002425
SAR1B	0.000012726
SCO2	0.000004898
TAOK2	0.000027228
UFSP1	0.000114899
CLUAP1	0.000010733
COG3	0.000029620
MMADHC	0.000012358
MZT1	0.000014106
PATJ	0.000076650
PRRX1	0.000011583
SP2	0.000032719
CIPC	0.000017862
HNRNPA0	0.000044525
RBMY1F	0.000087840
SRF	0.000057787
ACRV1	0.000011063
NRG4	0.000012068
SLC13A3	0.000032573
EPOR	0.000020911
MAP3K7CL	0.000023325
CIT	0.000020574
CITED1	0.000013493
CITED2	0.000028640
APRG1	0.000002481
DNAH7	0.000002481
ENO4	0.000004646
HAMP	0.000008083
INO80	0.000006181
MVP	0.000188057
NEURL1	0.000007561
SLC25A24	0.000004982
TRHDE	0.000005240
PTPRN2	0.000013507
NOS1AP	0.000054446
ARIH2OS	0.000002942
ITGA8	0.000019342
KAT6B	0.000010924
SLC34A1	0.000027900
CKMT2	0.000030321
ELN	0.000018462
FER1L6	0.000002400
SUMO1P1	0.000076637
TRIM49C	0.000010124
CLASP1	0.000030756
CLK4	0.000030167
CLCA1	0.000002478
KCNMB1	0.000007827
PANX1	0.000036438
TMEM154	0.000026544
CLCN6	0.000002685
CLCN7	0.000038694
KCNN3	0.000012215
LYVE1	0.000061187
OPRM1	0.000170900
TACSTD2	0.000024183
CLDN11	0.000026816
SHISA3	0.000017783
TNFSF14	0.000055140
CLDN12	0.000009900
CLDN14	0.000014258
CLDN15	0.000007223
CLDN16	0.000002268
CLDN18	0.000009423
PMP22	0.000149348
CLEC14A	0.000031927
BTN3A2	0.000005228
TJP2	0.000031252
CLDN20	0.000014275
CLDN22	0.000016998
CLEC4C	0.000010078
CLDN3	0.000002559
CLDN6	0.000013946
CLDN8	0.000025806
ADAM32	0.000002229
CLDND1	0.000015583
ZDHHC4	0.000007984
CLEC11A	0.000017080
PELI1	0.000043469
TMEM201	0.000060706
CLEC12A	0.000002450
CLEC2A	0.000013634
KLRF2	0.000002159
CLEC2D	0.000086659
B3GALT5	0.000006761
ENTPD8	0.000002352
IL1RL1	0.000029043
KLRB1	0.000002352
TM4SF18	0.000083390
CLEC4D	0.000010546
CLEC4E	0.000009262
CLEC4F	0.000002673
PKLR	0.000010336
CLEC4M	0.000005004
OCLN	0.000033484
CPT1A	0.000023484
ZNF184	0.000010613
CLIC2	0.000007711
TPRN	0.000022564
TBC1D3	0.000007860
TBC1D3C	0.000005141
TBC1D3K	0.000005141
CLIC4	0.000007572
CLIC5	0.000007723
CLINT1	0.000010411
GDPD5	0.000016289
CLIP1	0.000047942
CLIP3	0.000028062
CLIP4	0.000126642
SIX2	0.000015851
SON	0.000017604
TNNT3	0.000028135
TRIM32	0.000124753
ZNF114	0.000028189
CLK1	0.000060614
SRSF1	0.000077454
SRSF10	0.000037488
SRSF7	0.000027649
TRA2B	0.000079245
HOXB7	0.000015496
SLAMF7	0.000012405
SRSF8	0.000016462
CLN3	0.000014031
CLN5	0.000021589
IGF2	0.000028522
INS-IGF2	0.000007213
RIC3	0.000070290
CLN8	0.000079234
GPM6B	0.000020849
MTX1	0.000002428
PTPRN	0.000042596
RRP15	0.000002428
SPCS2	0.000012490
TMEM134	0.000018464
ZUP1	0.000018244
CLNK	0.000078864
FAM217A	0.000005342
GSTCD	0.000020016
P4HA2	0.000046437
PPP1R7	0.000031286
CLNS1A	0.000041802
FRMD7	0.000002482
LSM6	0.000039752
SNRPD1	0.000023484
SNRPF	0.000073148
CRY1	0.000053970
NR1D2	0.000154797
FGF16	0.000025167
CLPP	0.000066796
KCNF1	0.000038727
CANT1	0.000004729
FAM24B	0.000004600
FUT9	0.000013475
SLC34A3	0.000009315
CLRN3	0.000006431
CLTA	0.000058658
LPAL2	0.000015746
PPP1R11	0.000031428
CLSTN3	0.000023598
CALY	0.000008749
POLR1A	0.000020983
CLTB	0.000012902
CLTCL1	0.000002604
CLTRN	0.000009126
RBM18	0.000011797
EPPIN-WFDC6	0.000003148
KATNA1	0.000005709
MSRB1	0.000024159
CLUH	0.000004275
CLVS2	0.000047141
KAZN	0.000041699
PGAM2	0.000012361
PHETA2	0.000010176
CMC2	0.000005150
CMC4	0.000003000
CMIP	0.000015073
CMSS1	0.000012832
GYG1	0.000017193
HES4	0.000047787
CMTM2	0.000031767
FAM180B	0.000002321
IKBIP	0.000045122
MOB3C	0.000039240
PNPO	0.000007768
POLL	0.000080322
SCARA5	0.000038169
STING1	0.000033855
TPD52L3	0.000025778
CMTM6	0.000063914
TMED8	0.000080868
FRMD3	0.000028728
PSMD6	0.000017735
CMTM8	0.000005230
CMYA5	0.000030231
IL6ST	0.000028876
CNDP2	0.000011557
DAPP1	0.000056876
CNFN	0.000040936
EVX2	0.000022229
SLC12A4	0.000029330
CNGA3	0.000007751
CNGB1	0.000002703
LRRC59	0.000087918
CNIH4	0.000012365
CNKSR1	0.000040273
HLA-DPA1	0.000006854
SOCS4	0.000063067
CNN2	0.000002655
CNNM1	0.000007071
PTP4A2	0.000007303
CNOT1	0.000038872
CNOT9	0.000014794
NANOS1	0.000004756
GPBP1L1	0.000026756
CNOT2	0.000064629
GALNT10	0.000002456
GPS1	0.000047096
CNOT3	0.000028835
CNOT4	0.000032351
CNOT6	0.000004731
CNOT6L	0.000009942
CNP	0.000011600
CNPY3	0.000036029
PKDREJ	0.000011068
XPOT	0.000013763
SSTR5	0.000002634
CLCF1	0.000021607
CRLF1	0.000008458
JPT2	0.000023404
RFK	0.000009812
CNTN1	0.000015752
PTPRZ1	0.000007602
CNTN2	0.000007940
CNTNAP2	0.000017993
CNTNAP4	0.000010485
CNTRL	0.000026717
H1-0	0.000145591
CNTROB	0.000059265
COA5	0.000011589
WASH4P	0.000005680
COASY	0.000013512
COBLL1	0.000005038
COCH	0.000010250
COL2A1	0.000042569
COL4A1	0.000010367
COG7	0.000019447
MEFV	0.000010697
CSRP2	0.000020468
LGALS14	0.000136228
PLEKHA2	0.000057007
RAB3IL1	0.000070929
TTC7B	0.000012676
COG8	0.000036519
CCDC159	0.000005789
MAD1L1	0.001250406
NOLC1	0.000030264
PTS	0.000030588
ZBTB25	0.000100442
COL10A1	0.000026034
COL12A1	0.000007137
COL15A1	0.000005212
COL17A1	0.000062836
PLOD3	0.000059023
PPIL1	0.000065861
COLGALT1	0.000005221
CRTAP	0.000007566
DNAJB11	0.000072031
ERP29	0.000102438
ERP44	0.000016070
FKBP10	0.000005380
FKBP9	0.000002592
GANAB	0.000031592
GOLIM4	0.000002592
HYOU1	0.000039081
P3H1	0.000007684
P3H3	0.000032079
P4HA1	0.000018894
PARP4	0.000010877
PDIA4	0.000073789
PLOD1	0.000012024
PLOD2	0.000005199
PRKCSH	0.000060157
RPS3	0.000050013
SPARC	0.000037220
UGGT1	0.000018634
COL1A2	0.000049075
KCNIP4	0.000024905
COL20A1	0.000007738
COL23A1	0.000031959
TBP	0.000117280
HYAL1	0.000002528
COL4A6	0.000023597
COL6A1	0.000009682
COL6A2	0.000012622
IQCH	0.000004978
SLC38A3	0.000007430
FBLN2	0.000033439
KRT82	0.000030896
LIMS1	0.000125044
MAJIN	0.000015753
SSC4D	0.000098311
WFDC5	0.000015960
COL9A1	0.000007768
COL9A2	0.000026021
COL9A3	0.000005357
COMMD6	0.000010961
COMMD10	0.000009952
COMMD5	0.000002364
COMMD2	0.000005211
COMMD3	0.000012753
COMMD9	0.000005894
COMP	0.000019713
NUFIP2	0.000256615
M6PR	0.000027502
OTOP3	0.000021499
RHBDL1	0.000031908
S1PR3	0.000007827
SEPTIN6	0.000066400
SLC48A1	0.000024587
TMEM205	0.000043921
TRHR	0.000045750
XRN2	0.000077124
COPA	0.000026213
COPB2	0.000020730
COPG1	0.000032658
COPG2	0.000012047
FOXB1	0.000025136
NUB1	0.000028802
TTYH2	0.000036547
VPS18	0.000025210
COPZ1	0.000010126
COPRS	0.000039835
COPS2	0.000071390
COPS8	0.000025030
NR0B1	0.000033067
CSNK2A1	0.000179552
HOXD10	0.000033157
NABP1	0.000027245
PRXL2B	0.000014139
EDNRA	0.000010632
F2RL1	0.000212206
GFER	0.000014685
HTR6	0.000075662
MAP4K5	0.000023979
PLAC8	0.000101077
TOP2A	0.000043523
COX17	0.000044248
COX5A	0.000031365
CRELD1	0.000059283
DIS3L2	0.000013929
LAMA4	0.000056177
PFKL	0.000037780
PHYHIP	0.000054935
QTRT1	0.000015751
SMPD3	0.000033202
STK40	0.000010089
SULT1E1	0.000034288
TRDMT1	0.000036632
WIPI2	0.000027490
ZEB2	0.000027173
COPS7A	0.000036863
COPZ2	0.000004675
COQ10B	0.000002681
COQ2	0.000199153
CPSF6	0.000073008
DPY19L1	0.000008591
DSG1	0.000018834
EPRS1	0.000060220
H1-10	0.000051916
H2AZ2	0.000027642
IDH2	0.000007940
ILF2	0.000062262
MYH11	0.000036200
NOP56	0.000027013
PCK2	0.000008093
PDHA1	0.000669594
PPM1A	0.000076907
RCC2	0.000008382
RSL1D1	0.000126864
SERPINB12	0.000005217
SET	0.000139494
SLC25A3	0.000030140
SNRPGP15	0.000016814
SSBP1	0.000024537
THRAP3	0.000055175
TKT	0.000030310
COQ3	0.000009919
COQ4	0.000004947
COQ6	0.000008606
FAM167A	0.000067069
LHX5	0.000056041
LYNX1	0.000015867
NCBP2AS2	0.000013128
OGFOD2	0.000026412
TMCO2	0.000018249
TMEM79	0.000086515
WFDC2	0.000037239
CORO1A	0.000053195
CORO1B	0.000027910
CYP1A2	0.000004887
PLEKHG7	0.000004975
DNAH6	0.000012432
EVPL	0.000008919
IRAG2	0.000010610
COX11	0.000012632
RPL19	0.000044490
COX14	0.000007488
COX15	0.000549862
CLCC1	0.000005809
COX7A2	0.000011835
DDOST	0.000024496
DHX30	0.000029507
EEF1E1	0.000028904
EIF2AK2	0.000028982
ERLIN1	0.000036276
ERLIN2	0.000016031
GART	0.000021995
GNAI1	0.000069617
H2BC1	0.000008292
HNRNPA1	0.000141989
HNRNPA1L2	0.000095527
HNRNPAB	0.000081532
HNRNPDL	0.000115895
HNRNPUL1	0.000121258
HNRNPUL2	0.000008258
HSP90AB3P	0.000029947
IRS4	0.000046240
MRPL50	0.000002968
MRPS21	0.000002968
MRPS35	0.000010700
NDUFA4	0.000009702
NDUFS3	0.000034462
NHP2	0.000027629
NOP58	0.000037922
PABPC4	0.000037867
POTEKP	0.000022046
PRDX3	0.000063644
PTBP1	0.000069022
QPCTL	0.000007671
RAB7A	0.000072738
RCN2	0.000041746
RPL26	0.000036419
RPL26L1	0.000005770
RPL28	0.000045527
RPL30	0.000078935
RPL32	0.000008541
RPL35A	0.000024519
RPN1	0.000095467
RPN2	0.000039372
RTCB	0.000022036
SAP18	0.000053861
SLC1A5	0.000015593
SMARCA5	0.000031158
SRPK1	0.000040778
SSR4	0.000011737
SURF6	0.000026240
TECR	0.000075489
TMED10	0.000030194
TMOD3	0.000013610
TOP2B	0.000023644
VDAC3	0.000026177
ZC3HAV1	0.000017890
COX16	0.000007586
COX4I1	0.000043613
COX7B	0.000007897
ELP2	0.000013562
TBCK	0.000002762
FANCM	0.000017987
NUDT5	0.000015249
COX6A2	0.000009657
SNX21	0.000007283
COX6B2	0.000008124
COX6C	0.000019002
COX7A1	0.000015457
COX7A2L	0.000002460
COX7C	0.000007372
CPA3	0.000002596
CPA4	0.000002978
LXN	0.000081506
CPB1	0.000005269
CPB2	0.000001968
TINAG	0.000004143
CPD	0.000005650
CPEB1	0.000005201
CPEB2	0.000055920
ATG2A	0.000012988
ATP1B2	0.000002530
EEF2	0.000051197
GAA	0.000023548
PIGS	0.000037715
SEMA4B	0.000002530
CPLANE1	0.000015221
AUH	0.000004931
CPLANE2	0.000012435
CPLX2	0.000016217
GBP7	0.000005082
PPP5C	0.000032290
UBE2M	0.000045114
CPNE3	0.000030923
FEN1	0.000041035
PHF2	0.000005144
MAPK11	0.000058709
CPOX	0.000002635
CPPED1	0.000002534
CPS1	0.000007843
CPSF1	0.000017679
WDR33	0.000031595
CPSF3	0.000010695
CPSF4	0.000014334
GIN1	0.000005136
USP21	0.000073902
SNRNP25	0.000041063
CYBA	0.000025023
NPDC1	0.000094964
CPT2	0.000006151
PHF13	0.000002951
CPXM2	0.000002743
CRABP1	0.000009815
TH	0.000032653
ARMC3	0.000005288
CRACR2B	0.000037247
CA13	0.000005911
PSMB3	0.000056399
DCXR	0.000004982
SLC35A3	0.000013349
CRAMP1	0.000008278
CRAT	0.000018527
CRB1	0.000009837
CRB2	0.000002602
NDUFA3	0.000040063
CSNK1A1	0.000020513
CYP21A2	0.000056741
KRTAP5-8	0.000007537
VWC2L	0.000070089
HIPK3	0.000073633
HPS6	0.000023951
SMCO1	0.000007549
TOX4	0.000040996
TSSK4	0.000002573
ZNF92	0.000011221
CLCN5	0.000004759
CREB3L4	0.000011923
CREBRF	0.000018575
CT45A10	0.000019463
CTSW	0.000004852
CYP4F12	0.000016298
FMO1	0.000014337
FMO3	0.000009563
HVCN1	0.000007772
KLHL30-AS1	0.000002431
KRTCAP2	0.000012440
LAPTM4A	0.000051204
LMBR1L	0.000004891
NDUFB6	0.000007530
NIPA1	0.000009956
PGAP3	0.000005431
PLTP	0.000005184
PTDSS1	0.000005299
RRAS2	0.000039568
SCLY	0.000007587
SLC19A3	0.000040926
SLC22A17	0.000010159
SLC29A3	0.000002431
SLC2A4	0.000004986
SLC41A3	0.000047099
SLC49A3	0.000004753
SLC50A1	0.000013298
SLC7A9	0.000008072
SPOCK3	0.000002431
SQLE	0.000014411
TIMM17B	0.000062770
TMEM54	0.000077672
ZDHHC11	0.000007559
ZDHHC9	0.000002431
CREB3L3	0.000090968
ENTPD3	0.000037376
TMEM208	0.000067608
CREB3L2	0.000027687
PTP4A1	0.000011859
RGS16	0.000007422
PELI2	0.000075075
SLC38A7	0.000138693
EGR1	0.000026311
EIF2B1	0.000035780
ELK1	0.000040456
FOXO3	0.000018556
HMGXB4	0.000059786
HNF4A	0.000070047
IKBKB	0.000084157
IRF5	0.000012662
KAT2B	0.000046888
KISS1	0.000005694
KLF5	0.000089024
MED25	0.000087959
NCOA2	0.000075237
NKX2-1	0.000038931
PPP2R2A	0.000016133
PTPRF	0.000111969
RPL3	0.000034247
SP100	0.000116274
SRCAP	0.000012499
STAT2	0.000038463
TOPORS	0.000058767
UIMC1	0.000051967
ZCCHC7	0.000036282
ZNF106	0.000022679
ZNFX1	0.000012809
CREBL2	0.000016242
ACYP2	0.000005190
CHRNB2	0.000002595
HPCA	0.000036323
UBAP2	0.000110132
CRH	0.000034925
CRHR1	0.000007300
CRHR2	0.000005528
CRIP1	0.000018054
OSGEP	0.000112208
CRIP3	0.000005059
CRIPT	0.000014468
CRISP2	0.000002431
CRISP3	0.000002335
ESD	0.000013314
EXTL3	0.000024353
FCGR2C	0.000015583
FLT1	0.000066632
ID4	0.000026452
INSR	0.000086820
ISG20L2	0.000023924
KIF22	0.000045996
MAPK4	0.000010092
MYO18B	0.000011500
NR5A1	0.000064583
OFCC1	0.000025572
PAX7	0.000032113
PCDHA12	0.000002554
PCDHA3	0.000002554
PCDHA5	0.000002554
PCDHA6	0.000002554
PCDHA8	0.000002554
PCDHA9	0.000002554
PTTG1	0.000012772
SEMA4D	0.000005051
SETD9	0.000005136
SOCS1	0.000040864
SPEN	0.000040943
THOC2	0.000013238
ZKSCAN7	0.000033408
ZNF557	0.000044370
AREL1	0.000005181
DOK1	0.000016020
DOK2	0.000029125
GAREM1	0.000015343
GP6	0.000021215
LTBP4	0.000046948
MAPK1	0.000187727
PLEKHA1	0.000018562
PPFIBP2	0.000027078
PSMC6	0.000072065
SOS1	0.000071560
TMEM168	0.000005100
USP53	0.000023199
WAC	0.000093242
CCL18	0.000015688
DDX18	0.000024608
DPYSL2	0.000024796
DPYSL3	0.000027366
DUSP4	0.000035498
IL33	0.000002623
MRPS12	0.000016018
PLA2G2A	0.000018942
SEPHS1	0.000045658
CROCC	0.000013286
RNF152	0.000023800
CROCCP2	0.000010328
CRTAC1	0.000010044
CRTC1	0.000002573
CRTC3	0.000014247
ACBD4	0.000035509
BOD1L2	0.000013719
EIF5A	0.000040283
FAAP20	0.000076261
GUCD1	0.000200653
IRX6	0.000031987
NIP7	0.000028160
NRL	0.000010119
OR6B1	0.000011050
PICALM	0.000031428
PSMF1	0.000098405
SMAP1	0.000035120
SUFU	0.000125780
SZT2	0.000015160
TEX33	0.000044391
UBXN2B	0.000037638
UBXN7	0.000048435
KRTAP5-1	0.000027448
TTC1	0.000057929
CRYAA	0.000041264
CRYBB2	0.000023245
CRYGC	0.000022846
CRYGD	0.000008092
LBH	0.000004964
CRYBB3	0.000021214
CRYBB1	0.000023468
GLI1	0.000028209
PSMB9	0.000041494
CRYGS	0.000010299
CRYM	0.000015527
CRYZ	0.000005602
CS	0.000010563
CSAD	0.000029084
SH2B1	0.000034386
CSDC2	0.000011065
CSDE1	0.000023686
CSE1L	0.000024093
CSF1	0.000025888
IL34	0.000007638
CSF2RA	0.000013057
CSF2RB	0.000016296
IL3	0.000002580
IL5	0.000005805
CSF3	0.000007352
TBX3	0.000033201
CSF3R	0.000018149
WSB2	0.000044286
CSH1	0.000015850
PSMD9	0.000075089
CSK	0.000030884
KANK4	0.000015268
SRCIN1	0.000010459
CSN1S1	0.000005608
CSN3	0.000023483
CSNK1A1L	0.000008097
JAM2	0.000019089
DRICH1	0.000010628
ZNF618	0.000030355
GTF3C1	0.000052507
TAOK1	0.000015919
FAM219A	0.000021722
CSNK1G3	0.000010299
ADARB1	0.000040236
KIF5C	0.000016909
LHX9	0.000015395
RBM39	0.000152662
EIF2B2	0.000020274
TTLL12	0.000021356
ZNHIT3	0.000035928
EIF6	0.000099480
GAMT	0.000017823
GLB1	0.000022657
KDM6B	0.000008259
PPID	0.000023928
PTPRK	0.000015834
RPS6KA2	0.000031000
RPS6KA3	0.000058978
SARNP	0.000028202
SIMC1	0.000018256
SPOUT1	0.000010834
SPSB3	0.000018458
STAU1	0.000045388
CSPG5	0.000007646
CSPP1	0.000018380
CSRNP1	0.000022501
CSRNP2	0.000007457
CSRNP3	0.000002687
ARC	0.000012649
FHL1	0.000087541
CST1	0.000015421
CST4	0.000003145
CST6	0.000019387
CSTA	0.000025720
CTSH	0.000013440
CSTB	0.000009190
CSTF1	0.000002618
HDHD3	0.000033874
STH	0.000048525
CSTF3	0.000060800
CT45A5	0.000019463
SAMD11	0.000061453
CTAG2	0.000020839
TSEN2	0.000018722
CTAGE15	0.000002725
LCORL	0.000008003
MAML2	0.000017973
NOL4L	0.000005481
SNRPN	0.000034967
ZEB1	0.000013247
CTPS2	0.000019482
RNF135	0.000021660
RPL17	0.000019668
ZBTB18	0.000021390
ZFPM1	0.000016754
STN1	0.000068824
DNAJC21	0.000016720
HDLBP	0.000046889
ZMYM4	0.000021476
CTCFL	0.000060673
H1-1	0.000346797
H2AC20	0.000021793
UNC45B	0.000013275
CTDNEP1	0.000003145
CTDP1	0.000002996
GTF2F1	0.000044150
LRRC73	0.000028300
PLEKHM1	0.000025794
RPRD2	0.000021356
STRA8	0.000027552
CTDSPL2	0.000004977
PDIK1L	0.000012895
CTF1	0.000005203
CTH	0.000010367
