ENSG00000089225	0.000517181
ENSG00000119650	0.000517061
ENSG00000130950	0.000516941
ENSG00000149100	0.000516438
ENSG00000166925	0.000516345
ENSG00000184258	0.000516303
ENSG00000184507	0.000516232
ENSG00000185272	0.000516153
ENSG00000239779	0.000515716
ENSG00000004897	0.000512549
ENSG00000093010	0.000509843
ENSG00000004939	0.000509532
ENSG00000134389	0.000509505
ENSG00000135211	0.000509486
ENSG00000149451	0.000509486
ENSG00000163217	0.000508042
ENSG00000004961	0.000504666
ENSG00000028528	0.000502379
ENSG00000136305	0.000502095
ENSG00000163904	0.000501213
ENSG00000004975	0.000500834
ENSG00000006194	0.000500634
ENSG00000015285	0.000494526
ENSG00000063244	0.000494353
ENSG00000072958	0.000494078
ENSG00000087206	0.000494023
ENSG00000101751	0.000493869
ENSG00000111196	0.000493835
ENSG00000111667	0.000493603
ENSG00000114784	0.00049349
ENSG00000117360	0.000493052
ENSG00000120500	0.000492693
ENSG00000120896	0.000486719
ENSG00000124074	0.000486117
ENSG00000127191	0.000485858
ENSG00000130560	0.000485735
ENSG00000132356	0.000485552
ENSG00000137135	0.000485433
ENSG00000145365	0.000485283
ENSG00000149532	0.000485167
ENSG00000151929	0.000484859
ENSG00000154124	0.000479175
ENSG00000159210	0.000479032
ENSG00000160062	0.000479001
ENSG00000160753	0.000478755
ENSG00000161203	0.000478727
ENSG00000163530	0.000478513
ENSG00000163877	0.000478511
ENSG00000166228	0.000478363
ENSG00000170967	0.000478329
ENSG00000187778	0.000478259
ENSG00000196150	0.000478259
ENSG00000197114	0.000477895
ENSG00000197279	0.000477235
ENSG00000204859	0.000477137
ENSG00000205937	0.000472446
ENSG00000206181	0.000472031
ENSG00000213923	0.000471921
ENSG00000273899	0.000471267
ENSG00000283900	0.000471122
ENSG00000005075	0.000471023
ENSG00000122180	0.000470912
ENSG00000137575	0.000470855
ENSG00000171453	0.000470834
ENSG00000174446	0.000470793
ENSG00000248712	0.000470739
ENSG00000029993	0.000470636
ENSG00000031823	0.000470377
ENSG00000037965	0.000470116
ENSG00000050748	0.000470044
ENSG00000068305	0.000469995
ENSG00000077279	0.00046989
ENSG00000080561	0.00046946
ENSG00000084652	0.000463379
ENSG00000089682	0.000463322
ENSG00000092208	0.000463315
ENSG00000099804	0.000462288
ENSG00000100034	0.000462198
ENSG00000100395	0.000462038
ENSG00000101871	0.000462032
ENSG00000102119	0.000461975
ENSG00000104812	0.000461755
ENSG00000105650	0.000461734
ENSG00000107341	0.000457258
ENSG00000108788	0.000455766
ENSG00000108861	0.000455648
ENSG00000112578	0.000455491
ENSG00000115556	0.000455437
ENSG00000116922	0.000454873
ENSG00000121851	0.000454642
ENSG00000124357	0.000454262
ENSG00000125733	0.000454103
ENSG00000133488	0.000453987
ENSG00000138964	0.000448224
ENSG00000139946	0.000447617
ENSG00000140299	0.000447585
ENSG00000140553	0.000447557
ENSG00000140830	0.000446905
ENSG00000140961	0.000446708
ENSG00000141543	0.000446582
ENSG00000141977	0.000446524
ENSG00000144021	0.000446386
ENSG00000146063	0.000446378
ENSG00000146281	0.000442175
ENSG00000147421	0.000440498
ENSG00000150636	0.000440434
ENSG00000154328	0.000440279
ENSG00000155329	0.000440247
ENSG00000155744	0.000440082
ENSG00000155754	0.000439947
ENSG00000157500	0.000439753
ENSG00000158435	0.000439601
ENSG00000163960	0.000439594
ENSG00000164008	0.000439573
ENSG00000166211	0.000439199
ENSG00000167131	0.00043919
ENSG00000167515	0.000439086
ENSG00000167535	0.000439083
ENSG00000172497	0.000438976
ENSG00000173207	0.000438924
ENSG00000174788	0.000438903
ENSG00000176148	0.000438841
ENSG00000176248	0.00043283
ENSG00000176896	0.000432687
ENSG00000179046	0.000432638
ENSG00000181513	0.000432373
ENSG00000181929	0.000432081
ENSG00000185133	0.000431954
ENSG00000185787	0.000431524
ENSG00000187840	0.000431108
ENSG00000188566	0.000431057
ENSG00000197256	0.00043104
ENSG00000198925	0.000431022
ENSG00000204279	0.000425683
ENSG00000204438	0.000425329
ENSG00000214447	0.000424716
ENSG00000215114	0.000424606
ENSG00000243335	0.000424485
ENSG00000005108	0.000424151
ENSG00000012660	0.000423955
ENSG00000086159	0.00042376
ENSG00000133800	0.000423533
ENSG00000166257	0.000423525
ENSG00000168591	0.000423478
ENSG00000170509	0.000423416
ENSG00000182508	0.000423404
ENSG00000005194	0.000423354
ENSG00000108010	0.000419511
ENSG00000005238	0.000417988
ENSG00000011243	0.00041794
ENSG00000019995	0.000417506
ENSG00000036054	0.00041729
ENSG00000061455	0.000417132
ENSG00000064655	0.000417113
ENSG00000066185	0.000416558
ENSG00000070778	0.000416053
ENSG00000075399	0.000415951
ENSG00000100151	0.000415633
ENSG00000103423	0.000409677
ENSG00000112214	0.000409634
ENSG00000112984	0.000409522
ENSG00000114107	0.000409392
ENSG00000115641	0.000409247
ENSG00000124160	0.000409128
ENSG00000131737	0.000408992
ENSG00000136436	0.000408755
ENSG00000138443	0.000408474
ENSG00000139737	0.000408364
ENSG00000142347	0.00040817
ENSG00000152137	0.00040814
ENSG00000160207	0.000408112
ENSG00000160305	0.00040793
ENSG00000163935	0.000407879
ENSG00000164591	0.000402373
ENSG00000164746	0.000402155
ENSG00000165804	0.000402095
ENSG00000166323	0.000401927
ENSG00000167302	0.000401862
ENSG00000167306	0.000401685
ENSG00000175602	0.000401655
ENSG00000180938	0.000401626
ENSG00000183323	0.000401599
ENSG00000183690	0.000401581
ENSG00000185811	0.000401503
ENSG00000186977	0.000401175
ENSG00000196923	0.000401152
ENSG00000197343	0.000400995
ENSG00000198373	0.00040097
ENSG00000198908	0.000400505
ENSG00000212938	0.000400478
ENSG00000005249	0.000400356
ENSG00000072062	0.000400339
ENSG00000108599	0.000400336
ENSG00000118507	0.000400249
ENSG00000120656	0.000394872
ENSG00000143369	0.00039482
ENSG00000170759	0.000394719
ENSG00000179841	0.000394393
ENSG00000186471	0.000394306
ENSG00000187699	0.000393941
ENSG00000005436	0.000393916
ENSG00000005448	0.000393846
ENSG00000149761	0.000393684
ENSG00000005483	0.000393626
ENSG00000105726	0.000393622
ENSG00000005486	0.000393616
ENSG00000008517	0.000393571
ENSG00000050426	0.000393327
ENSG00000069535	0.000393153
ENSG00000075415	0.000392869
ENSG00000076258	0.00039285
ENSG00000077616	0.000392713
ENSG00000101298	0.000387052
ENSG00000103034	0.000386978
ENSG00000105701	0.000386748
ENSG00000114062	0.000386691
ENSG00000120329	0.000386346
ENSG00000125995	0.000386125
ENSG00000126768	0.000385998
ENSG00000132313	0.000385986
ENSG00000134321	0.000385814
ENSG00000135093	0.000385491
ENSG00000137404	0.000385335
ENSG00000139973	0.000385129
ENSG00000140905	0.000384905
ENSG00000143158	0.000384794
ENSG00000144810	0.000379848
ENSG00000156469	0.000379059
ENSG00000161055	0.000378667
ENSG00000165948	0.000378664
ENSG00000166797	0.000378601
ENSG00000167081	0.000378556
ENSG00000167107	0.000378453
ENSG00000167721	0.000378354
ENSG00000169599	0.000378343
ENSG00000173269	0.000378273
ENSG00000174917	0.000378235
ENSG00000175229	0.000378174
ENSG00000177427	0.000378033
ENSG00000177673	0.000377919
ENSG00000178726	0.000377214
ENSG00000178952	0.000377198
ENSG00000184047	0.00037139
ENSG00000188001	0.000371168
ENSG00000196312	0.000371126
ENSG00000197102	0.000370811
ENSG00000204183	0.000370764
ENSG00000204370	0.000370717
ENSG00000204427	0.000370706
ENSG00000270170	0.000370649
ENSG00000275663	0.000370573
ENSG00000276410	0.000370566
ENSG00000278540	0.000369664
ENSG00000278619	0.000369526
ENSG00000005812	0.000363297
ENSG00000175806	0.000363135
ENSG00000006007	0.000363119
ENSG00000100652	0.0003631
ENSG00000006015	0.000363098
ENSG00000158301	0.000363091
ENSG00000184033	0.000362745
ENSG00000185247	0.000362703
ENSG00000197172	0.000362693
ENSG00000268651	0.000362657
ENSG00000006042	0.000362609
ENSG00000069849	0.000362593
ENSG00000104969	0.000362547
ENSG00000148175	0.00036244
ENSG00000157303	0.000362385
ENSG00000169562	0.000362362
ENSG00000185499	0.000362061
ENSG00000006062	0.000361666
ENSG00000131323	0.000356031
ENSG00000006125	0.000355419
ENSG00000072364	0.000355418
ENSG00000076242	0.000355277
ENSG00000079337	0.000355202
ENSG00000108771	0.000355097
ENSG00000124733	0.000355051
ENSG00000128408	0.000354991
ENSG00000129354	0.000354774
ENSG00000136888	0.000354688
ENSG00000137486	0.000354574
ENSG00000138750	0.000354559
ENSG00000150783	0.000354449
ENSG00000154359	0.000354433
ENSG00000157191	0.000354321
ENSG00000157827	0.000354261
ENSG00000157978	0.000354212
ENSG00000160201	0.000354153
ENSG00000166848	0.000354152
ENSG00000168542	0.000354127
ENSG00000169100	0.000354076
ENSG00000182481	0.000348244
ENSG00000183508	0.000348063
ENSG00000189367	0.000347887
ENSG00000196313	0.000347867
ENSG00000204099	0.000347843
ENSG00000204538	0.000347792
ENSG00000260220	0.000347762
ENSG00000263001	0.000347674
ENSG00000275895	0.000347499
ENSG00000083838	0.000347459
ENSG00000089916	0.000347444
ENSG00000090487	0.000347435
ENSG00000107882	0.000347431
ENSG00000118898	0.000347192
ENSG00000143156	0.000347167
ENSG00000171222	0.000347124
ENSG00000172638	0.000347111
ENSG00000176049	0.000347102
ENSG00000176444	0.000347077
ENSG00000179335	0.000347074
ENSG00000182318	0.000347053
ENSG00000006327	0.000346989
ENSG00000158014	0.000346825
ENSG00000006453	0.000346557
ENSG00000115365	0.000346445
ENSG00000175866	0.000340501
ENSG00000006534	0.000340471
ENSG00000188581	0.000340266
ENSG00000205439	0.000340032
ENSG00000221837	0.000339824
ENSG00000221880	0.000339819
ENSG00000241123	0.000339714
ENSG00000254997	0.000339696
ENSG00000264343	0.000339677
ENSG00000271383	0.000339648
ENSG00000272804	0.000339598
ENSG00000006606	0.000339591
ENSG00000007372	0.000339563
ENSG00000114529	0.000339386
ENSG00000006611	0.000339115
ENSG00000119326	0.00033892
ENSG00000120328	0.000338822
ENSG00000136238	0.000332884
ENSG00000151338	0.00033242
ENSG00000162409	0.000332367
ENSG00000175311	0.000332269
ENSG00000006634	0.000332068
ENSG00000097046	0.000332013
ENSG00000006638	0.000331997
ENSG00000007952	0.000331979
ENSG00000028116	0.000331974
ENSG00000102383	0.000331783
ENSG00000133065	0.00033173
ENSG00000134531	0.000331705
ENSG00000159346	0.000331363
ENSG00000165474	0.000331306
ENSG00000169903	0.000331267
ENSG00000177917	0.000331081
ENSG00000178776	0.000331069
ENSG00000182544	0.000330984
ENSG00000204979	0.000330909
ENSG00000205060	0.000330887
ENSG00000006659	0.000325147
ENSG00000026025	0.000324938
ENSG00000068354	0.00032482
ENSG00000076382	0.000324664
ENSG00000106541	0.000324633
ENSG00000107960	0.000324499
ENSG00000113595	0.000324481
ENSG00000116147	0.000324409
ENSG00000117475	0.000324408
ENSG00000124429	0.000324388
ENSG00000125775	0.000324376
ENSG00000129474	0.000324248
ENSG00000130475	0.000324172
ENSG00000131095	0.000324137
ENSG00000132570	0.00032404
ENSG00000143382	0.000323785
ENSG00000145358	0.000323362
ENSG00000145861	0.000323216
ENSG00000148341	0.000318312
ENSG00000155367	0.000316977
ENSG00000155749	0.000316967
ENSG00000161405	0.000316931
ENSG00000167604	0.000316867
ENSG00000167858	0.000316795
ENSG00000171345	0.000316686
ENSG00000172349	0.000316661
ENSG00000173757	0.000316427
ENSG00000176390	0.000316416
ENSG00000183246	0.000316373
ENSG00000183621	0.000316362
ENSG00000185418	0.000316342
ENSG00000196924	0.000316266
ENSG00000197951	0.000316259
ENSG00000269964	0.000316111
ENSG00000006704	0.000315996
ENSG00000115806	0.000315976
ENSG00000178988	0.00031592
ENSG00000006712	0.00031581
ENSG00000166477	0.000315728
ENSG00000006740	0.000315722
ENSG00000006831	0.000315601
ENSG00000006837	0.000315594
ENSG00000029725	0.000315589
ENSG00000101844	0.000315578
ENSG00000108395	0.000315534
ENSG00000109771	0.000310308
ENSG00000114416	0.00030995
ENSG00000161609	0.000309881
ENSG00000162946	0.000309324
ENSG00000169155	0.000309214
ENSG00000171444	0.000309127
ENSG00000198081	0.000309035
ENSG00000007001	0.000308993
ENSG00000086504	0.00030899
ENSG00000196470	0.000308954
ENSG00000007047	0.000308898
ENSG00000124641	0.00030883
ENSG00000131773	0.000308811
ENSG00000165119	0.00030879
ENSG00000007202	0.000308759
ENSG00000007216	0.000308752
ENSG00000121634	0.000308751
ENSG00000007237	0.00030866
ENSG00000130520	0.000308654
ENSG00000213672	0.000308565
ENSG00000007255	0.000308415
ENSG00000054116	0.000308218
ENSG00000090238	0.000308172
ENSG00000100842	0.000308099
ENSG00000104228	0.000308099
ENSG00000106052	0.000308054
ENSG00000109101	0.000307971
ENSG00000109846	0.000307967
ENSG00000121454	0.000307951
ENSG00000122515	0.000307843
ENSG00000123415	0.00030782
ENSG00000125447	0.000301922
ENSG00000127328	0.000301633
ENSG00000132854	0.000301553
ENSG00000137073	0.00030151
ENSG00000144579	0.000301506
ENSG00000153130	0.000301487
ENSG00000167565	0.000301471
ENSG00000168497	0.000301347
ENSG00000169217	0.000301313
ENSG00000169976	0.000301254
ENSG00000173465	0.00030122
ENSG00000181938	0.000301172
ENSG00000182816	0.000301165
ENSG00000184939	0.000301114
ENSG00000196388	0.000301079
ENSG00000212123	0.00030107
ENSG00000265817	0.000301063
ENSG00000007264	0.00030106
ENSG00000007312	0.0003009
ENSG00000197860	0.000300634
ENSG00000020129	0.00030053
ENSG00000079134	0.000300427
ENSG00000079257	0.00030034
ENSG00000083307	0.000300168
ENSG00000092199	0.000293763
ENSG00000095059	0.000293731
ENSG00000096093	0.000293713
ENSG00000099812	0.000293681
ENSG00000100865	0.000293557
ENSG00000101367	0.000293545
ENSG00000105492	0.000293542
ENSG00000108091	0.000293228
ENSG00000116754	0.000293216
ENSG00000119335	0.00029302
ENSG00000130307	0.000292897
ENSG00000131013	0.000292894
ENSG00000142230	0.000292756
ENSG00000143882	0.000292696
ENSG00000144320	0.000292692
ENSG00000144597	0.000292633
ENSG00000144681	0.000292555
ENSG00000145945	0.000292552
ENSG00000146872	0.000292549
ENSG00000147614	0.000292534
ENSG00000151092	0.000292495
ENSG00000157450	0.000292458
ENSG00000161813	0.000292451
ENSG00000163155	0.000286594
ENSG00000163320	0.000286484
ENSG00000167670	0.000286458
ENSG00000175376	0.000286006
ENSG00000177479	0.000285842
ENSG00000177504	0.000285751
ENSG00000180806	0.000285743
ENSG00000184182	0.000285718
ENSG00000185753	0.000285652
ENSG00000186141	0.000285568
ENSG00000187272	0.000285563
ENSG00000188761	0.000285563
ENSG00000196418	0.000285547
ENSG00000196482	0.000285364
ENSG00000198586	0.000284994
ENSG00000204710	0.000284946
ENSG00000204822	0.000284927
ENSG00000204873	0.000284926
ENSG00000221955	0.000284917
ENSG00000250506	0.000284916
ENSG00000270765	0.000284907
ENSG00000007384	0.000284819
ENSG00000107187	0.000284809
ENSG00000007392	0.000284801
ENSG00000115875	0.000284794
ENSG00000124193	0.000278865
ENSG00000007866	0.000278641
ENSG00000018408	0.000278627
ENSG00000102243	0.000278538
ENSG00000144560	0.000278532
ENSG00000170162	0.000278363
ENSG00000175029	0.000278363
ENSG00000007923	0.000278287
ENSG00000223501	0.00027825
ENSG00000007933	0.000278209
ENSG00000100359	0.000278208
ENSG00000132514	0.000278207
ENSG00000211456	0.000278133
ENSG00000007944	0.000278101
ENSG00000077348	0.000278079
ENSG00000087338	0.000278078
ENSG00000095066	0.000278076
ENSG00000109906	0.000278033
ENSG00000115274	0.000278018
ENSG00000139517	0.000277971
ENSG00000163156	0.000277939
ENSG00000165699	0.000277932
ENSG00000173480	0.000277859
ENSG00000174738	0.000277817
ENSG00000179456	0.00027776
ENSG00000179627	0.000277727
ENSG00000196227	0.000277702
ENSG00000198807	0.000277606
ENSG00000257108	0.000277509
ENSG00000266094	0.000277467
ENSG00000008018	0.000277166
ENSG00000011590	0.000277114
ENSG00000013392	0.00027707
ENSG00000035141	0.000270739
ENSG00000062194	0.000270712
ENSG00000068400	0.000270668
ENSG00000078902	0.000270546
